Ticker,Name,Isin,Cusip,Sedol,Bloomberg
USAP,Universal Stainless Alloy Products,US9138371003,913837100,2944281,USAP US Equity
PCVX,Vaxcyte Inc,US92243G1085,92243G108,BKPVGH6,PCVX US Equity
RELL,Richardson Electronics Ltd,US7631651079,763165107,2736109,RELL US Equity
IDXX,Idexx Laboratories Inc,US45168D1046,45168D104,2459202,IDXX US Equity
SSRM,Ssr Mining,CA7847301032,784730103,BF7MQ72,SSRM US Equity
BCOV,Brightcove Inc,US10921T1016,,B4XS3D2,BCOV US Equity
TRIP,Tripadvisor Inc,US8969452015,896945201,B6ZC3N6,TRIP US Equity
AMD,Advanced Micro Devices Inc,US0079031078,007903107,2007849,AMD US Equity
OBNK,Origin Bancorp Inc,US68621T1025,,BDFFBM9,OBNK US Equity
RLYB,Rallybio Co,US75120L1008,75120L100,BMGTPL0,RLYB US Equity
GABC,German American Bancorp,US3738651047,373865104,2502151,GABC US Equity
ISEE,Iveric Bio Inc,US46583P1021,46583P102,BK8Y8K9,ISEE US Equity
LASR,Nlight Inc,US65487K1007,65487K100,BFZP4R9,LASR US Equity
CHX,Championx Corp,US15872M1045,15872M104,BMW7N69,CHX US Equity
MRTN,Marten Transport L,US5730751089,573075108,2568357,MRTN US Equity
UBX,Unity Biotechnology Inc,,91381U101,BDT5LR0,UBX US Equity
BMEA,Biomea Fusion Inc,US09077A1060,09077A106,BNKF6N0,BMEA US Equity
TZOO,Travelzoo,US89421Q2057,89421Q205,BGDFSM1,TZOO US Equity
HONE,Harborone Bancorp Inc,US41165Y1001,,BK1KX10,HONE US Equity
MTEX,Mannatech Inc,US5637712036,563771203,B76YLF6,MTEX US Equity
IHRT,Iheartmedia Inc,US45174J5092,,BJVR9Y9,IHRT US Equity
RAIN,Rain Therapeutics Inc,US75082Q1058,75082Q105,BN2RM92,RAIN US Equity
HBCP,Home Bancorp Inc,US43689E1073,,B39XGV3,HBCP US Equity
FNLC,First Bancorp Inc,US31866P1021,31866P102,2353047,FNLC US Equity
BOLT,Bolt Biotherapeutics Inc,US0977021049,097702104,BMDJ397,BOLT US Equity
FWRG,First Watch Restaurant Group Inc,US33748L1017,33748L101,BMDTR28,FWRG US Equity
PETS,Petmed Express Inc,US7163821066,716382106,2143099,PETS US Equity
TARS,Tarsus Pharmaceuticals Inc,US87650L1035,87650L103,BMH5RL1,TARS US Equity
TWST,Twist Bioscience Corp,US90184D1000,90184D100,BGKG6G7,TWST US Equity
TWOU,2U Inc,US90214J1016,,BKWBZZ0,TWOU US Equity
MANH,Manhattan Associates,US5627501092,562750109,2239471,MANH US Equity
IBKR,Interactive Brokers Group Inc,US45841N1072,45841N107,B1WT4X2,IBKR US Equity
EGLE,Eagle Bulk Shipping Inc,MHY2187A1507,Y2187A150,BKY4308,EGLE US Equity
NTUS,Natus Medical Inc,US6390501038,639050103,2771133,NTUS US Equity
APTX,Aptinyx Inc,US03836N1037,03836N103,BFXGKR6,APTX US Equity
VSAT,Viasat Inc,US92552V1008,92552V100,2946243,VSAT US Equity
SMMF,Summit Financial Gp,US86606G1013,86606G101,2424835,SMMF US Equity
WEYS,Weyco Group,US9621491003,962149100,2947774,WEYS US Equity
FDMT,4D Molecular Therapeutics Inc,US35104E1001,,BKLXFX5,FDMT US Equity
CBTX,Cbtx,US12481V1044,12481V104,BF3CTC2,CBTX US Equity
BBQ,Bbq Holdings Inc,US05551A1097,05551A109,BKTC954,BBQ US Equity
EVGO,Evgo Inc Cl A,US30052F1003,30052F100,BP2Q7L0,EVGO US Equity
TIL,Instil Bio Inc,US45783C1018,45783C101,BLFF921,TIL US Equity
ANAB,Anaptysbio Inc,US0327241065,032724106,BDRW1L7,ANAB US Equity
REG,Regency Centers Co,US7588491032,758849103,2726177,REG US Equity
MDRX,Allscripts Healthcare Solutns,US01988P1084,01988P108,2710039,MDRX US Equity
GFS,Globalfoundries Inc,KYG393871085,G39387108,BMW7F63,GFS US Equity
KMPH,Kempharm Inc,US4884452065,488445206,BLFBZ32,KMPH US Equity
MPAA,Motorcar Parts Of America,US6200711009,620071100,2861993,MPAA US Equity
TER,Teradyne Inc,US8807701029,880770102,2884183,TER US Equity
USLM,United States Lime Minerals,US9119221029,911922102,2724115,USLM US Equity
NBIX,Neurocrine Biosciences,US64125C1099,64125C109,2623911,NBIX US Equity
BHF,Brighthouse Financial,US10922N1037,10922N103,BF429K9,BHF US Equity
DBTX,Decibel Therapeutics Inc,US24343R1068,24343R106,BMFHPM6,DBTX US Equity
DWSN,Dawson Geophysical Co,US2393601008,239360100,BVG76G9,DWSN US Equity
PLUS,Eplus,US2942681071,294268107,2597748,PLUS US Equity
RRGB,Red Robin Gourmet Burgers Inc,US75689M1018,75689M101,2966144,RRGB US Equity
INO,Inovio Pharmaceuticals,US45773H2013,45773H201,BN5H5K1,INO US Equity
ZEUS,Olympic Steel Inc,US68162K1060,68162K106,2659013,ZEUS US Equity
RLMD,Relmada Therapeutics Inc,US75955J4022,,BK71LV3,RLMD US Equity
RPID,Rapid Micro Biosystems Inc,US75340L1044,75340L104,BNLYJ82,RPID US Equity
RVMD,Revolution Medicines Inc,US76155X1000,76155X100,BL71K91,RVMD US Equity
CVET,Covetrus Inc,US22304C1009,22304C100,BHZSB82,CVET US Equity
PPBI,Pacific Premier Bancorp,US69478X1054,69478X105,2767217,PPBI US Equity
EYE,National Vision Holdings Inc,US63845R1077,63845R107,BYP71H7,EYE US Equity
NXST,Nexstar Media Group Inc Cl A,US65336K1034,65336K103,2949758,NXST US Equity
DYN,Dyne Therapeutics Inc,US26818M1080,26818M108,BN15WD1,DYN US Equity
LNW,Light Wonder Inc,US80874P1093,80874P109,2919290,LNW US Equity
PHAT,Phathom Pharmaceuticals Inc,US71722W1071,71722W107,BJLKVS6,PHAT US Equity
ONEM,1Life Healthcare Inc,US68269G1076,68269G107,BKMG1N5,ONEM US Equity
FRPH,Frp Holdings Inc,US30292L1070,30292L107,BTCB1W2,FRPH US Equity
ABMD,Abiomed Inc,US0036541003,003654100,2003698,ABMD US Equity
IOSP,Innospec Inc,US45768S1050,45768S105,2245597,IOSP US Equity
FTDR,Frontdoor Inc,US35905A1097,35905A109,BFYF094,FTDR US Equity
PRGS,Progress Software Co,US7433121008,743312100,2705198,PRGS US Equity
TTMI,Ttm Technologies Inc,US87305R1095,87305R109,2635659,TTMI US Equity
KZR,Kezar Life Sciences Inc,US49372L1008,49372L100,BFMLG29,KZR US Equity
SPTN,Spartannash Co,US8472151005,847215100,BN40158,SPTN US Equity
TWIN,Twin Disc Inc,US9014761012,901476101,2908685,TWIN US Equity
GT,Goodyear Tire Rubber Co,US3825501014,382550101,2378200,GT US Equity
SPRB,Spruce Biosciences Inc,US85209E1091,,BM8HVW5,SPRB US Equity
BANR,Banner Co,US06652V2088,06652V208,2346003,BANR US Equity
JKHY,Jack Henry Associates Inc,US4262811015,426281101,2469193,JKHY US Equity
LBRDA,Liberty Broadband Corp Cl A,US5303071071,530307107,BRTLBY3,LBRDA US Equity
APOG,Apogee Enterprises,US0375981091,037598109,2046176,APOG US Equity
HNST,Honest Co,US4383331067,438333106,BMF1LH5,HNST US Equity
ARTNA,Artesian Resources Corp Cl A,US0431132085,043113208,2418258,ARTNA US Equity
LBAI,Lakeland Bancorp Inc,US5116371007,511637100,2620031,LBAI US Equity
SPNE,Seaspine Holdings Co,US81255T1088,,BZ0XXD7,SPNE US Equity
MGPI,Mgp Ingredients Inc,US55303J1060,,B6ZJTH3,MGPI US Equity
VRNS,Varonis Systems Inc,US9222801022,922280102,BJZ2ZR5,VRNS US Equity
IDYA,Ideaya Biosciences Inc,US45166A1025,45166A102,BK0VHF6,IDYA US Equity
VRSN,Verisign Inc,US92343E1029,,2142922,VRSN US Equity
BLI,Berkeley Lights Inc,US0843101017,084310101,BL5C535,BLI US Equity
VREX,Varex Imaging Co,US92214X1063,92214X106,BDQYWV1,VREX US Equity
HYFM,Hydrofarm Holdings Group Inc,US44888K2096,44888K209,BKWFTW7,HYFM US Equity
BIRD,Allbirds Inc Cl A,US01675A1097,01675A109,BP81RH5,BIRD US Equity
NATI,National Instruments Corp,US6365181022,636518102,2645078,NATI US Equity
ROCC,Ranger Oil Corp,US70788V1026,70788V102,BZCD9S2,ROCC US Equity
SSNC,SsC Technologies Holdings Inc,US78467J1007,,B58YSC6,SSNC US Equity
